Format Version,1.23,Take Name,Take 2022-05-02 03.27.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-02 03.27.19.810 PM,Capture Start Frame,231020,Total Frames in Take,1505,Total Exported Frames,1505,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Atlas:Marker1,Atlas:Marker1,Atlas:Marker1,Atlas:Marker2,Atlas:Marker2,Atlas:Marker2,Atlas:Marker3,Atlas:Marker3,Atlas:Marker3,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007
,ID,"C66A0","C66A0","C66A0","C6D90","C6D90","C6D90","C6DB0","C6DB0","C6DB0","C5E80","C5E80","C5E80","C7620","C7620","C7620","C7630","C7630","C7630","C7640","C7640","C7640"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
886,7.383000,-7680.434082,2357.937744,-2219.031494,-7569.304688,2351.407715,-2115.906494,-7591.064453,2348.973633,-2242.463623,-3639.484375,199.237503,2679.303711,,,,,,,,,
887,7.391000,-7680.889160,2356.678467,-2218.856934,-7570.521973,2351.686035,-2116.621094,-7592.844727,2349.957031,-2243.345703,-3639.476318,199.227966,2679.283447,,,,,,,,,
888,7.400000,-7682.552246,2357.170166,-2219.667480,-7572.063477,2351.814209,-2117.122559,-7593.433594,2348.987549,-2243.257568,-3639.485596,199.154739,2679.336914,,,,,,,,,
889,7.408000,-7684.372070,2358.569092,-2220.765869,-7573.520996,2352.304932,-2117.847656,-7595.095703,2349.694580,-2244.206055,-3639.510010,199.220352,2679.329590,,,,,,,,,
890,7.416000,-7685.145508,2357.981689,-2220.880371,-7574.224121,2351.770996,-2118.028809,-7595.705566,2349.085205,-2244.307129,-3639.473389,199.211594,2679.313232,,,,,,,,,
891,7.424000,-7686.623535,2358.633789,-2221.686768,-7575.515137,2352.313477,-2118.686523,-7597.268555,2349.909180,-2245.210205,-3639.490723,199.223495,2679.315674,,,,,,,,,
892,7.433000,-7687.089844,2357.613281,-2221.548584,-7576.327637,2351.610352,-2118.854736,-7597.857422,2348.871826,-2245.024902,-3639.511230,199.214874,2679.316895,,,,,,,,,
893,7.441000,-7687.903320,2357.258057,-2221.729980,-7577.639648,2352.034180,-2119.395264,-7599.647949,2349.876465,-2245.988770,-3639.486328,199.207001,2679.325684,,,,,,,,,
894,7.450000,-7689.399902,2357.700439,-2222.417725,-7579.029297,2352.478027,-2120.105713,-7600.217773,2349.226074,-2246.110840,-3639.476807,199.256119,2679.270508,,,,,,,,,
895,7.458000,-7689.961914,2357.169189,-2222.450684,-7579.476074,2351.525879,-2120.113037,-7601.836426,2350.088379,-2247.139893,-3639.510498,199.243011,2679.338623,,,,,,,,,
896,7.466000,-7691.592773,2358.133301,-2223.412109,-7580.666504,2351.822998,-2120.625977,-7602.227051,2349.194336,-2246.877441,-3639.509277,199.238251,2679.325684,,,,,,,,,
897,7.474000,-7692.140137,2357.557861,-2223.436523,-7582.494141,2353.416748,-2121.908936,-7602.788574,2348.621826,-2246.985107,-3639.498291,199.137375,2679.299316,,,,,,,,,
898,7.483000,-7693.898438,2358.767578,-2224.470459,-7582.992676,2352.333740,-2121.645996,-7604.267578,2349.395020,-2247.747803,-3639.483398,199.198013,2679.293457,,,,,,,,,
899,7.491000,-7694.148926,2357.803955,-2224.343750,-7583.871094,2352.307861,-2122.052490,-7604.912109,2348.828369,-2247.889160,-3639.482178,199.219925,2679.314941,,,,,,,,,
900,7.500000,-7695.907715,2358.921143,-2225.385742,-7584.541504,2351.829590,-2122.226807,-7606.643555,2350.034668,-2248.909912,-3639.509521,199.234955,2679.299561,,,,,,,,,
901,7.508000,-7696.347168,2358.031006,-2225.261230,-7585.819336,2352.444580,-2122.944580,-7607.240723,2349.485107,-2248.966553,-3639.526123,199.222656,2679.306641,,,,,,,,,
902,7.516000,-7696.804199,2357.555420,-2225.264893,-7586.634277,2352.442383,-2123.364014,-7608.770996,2350.417236,-2249.938721,-3639.505615,199.191284,2679.310547,,,,,,,,,
903,7.525000,-7698.602539,2358.890625,-2226.510986,-7588.092773,2353.263916,-2124.179932,-7609.342773,2350.046143,-2250.109619,-3639.474854,199.212616,2679.302979,,,,,,,,,
904,7.533000,-7698.679688,2357.740723,-2226.176025,-7588.030273,2351.835449,-2123.736572,-7609.750977,2349.253174,-2250.012695,-3639.499023,199.238007,2679.327637,,,,,,,,,
905,7.541000,-7700.451660,2359.507080,-2227.404297,-7589.217773,2352.309570,-2124.427246,-7611.393066,2350.574951,-2251.107178,-3639.524414,199.231903,2679.319580,,,,,,,,,
906,7.549000,-7700.821777,2358.741699,-2227.329590,-7590.331543,2352.765625,-2124.962158,-7611.557617,2349.838379,-2250.925537,-3639.509277,199.175873,2679.312500,,,,,,,,,
907,7.558000,-7701.155273,2357.894531,-2227.174561,-7590.974609,2352.550293,-2125.224365,-7611.631836,2348.388916,-2250.614014,-3639.488770,199.190231,2679.320312,,,,,,,,,
908,7.566000,-7702.683105,2359.176758,-2228.146484,-7591.459473,2352.342529,-2125.453613,-7613.160156,2349.763672,-2251.582764,-3639.497314,199.243149,2679.301514,,,,,,,,,
909,7.575000,-7703.138184,2358.638672,-2228.240967,-7592.838379,2353.118896,-2126.274170,-7613.803711,2349.363281,-2251.780518,-3639.469727,199.217743,2679.297119,,,,,,,,,
910,7.583000,-7703.322754,2357.965088,-2228.087158,-7593.130859,2352.496338,-2126.145996,-7614.092773,2348.781006,-2251.724365,-3639.477539,199.170975,2679.286865,,,,,,,,,
911,7.591000,-7705.108398,2359.765381,-2229.398682,-7594.322754,2353.186279,-2126.835693,-7615.525391,2350.021973,-2252.726074,-3639.462646,199.214828,2679.295654,,,,,,,,,
912,7.599000,-7705.180664,2358.678711,-2229.185791,-7594.670410,2352.644531,-2126.895996,-7616.014648,2349.794678,-2252.933350,-3639.480469,199.214081,2679.328125,,,,,,,,,
913,7.608000,-7705.586914,2358.219727,-2229.243652,-7596.351562,2354.180664,-2128.082520,-7616.298340,2349.093018,-2252.888184,-3639.479492,199.229568,2679.349854,,,,,,,,,
914,7.616000,-7707.103027,2359.811523,-2230.334229,-7596.076660,2352.991699,-2127.700439,-7617.924805,2350.724121,-2254.125488,-3639.458496,199.174149,2679.324951,,,,,,,,,
915,7.625000,-7707.376465,2359.104248,-2230.306641,-7596.774902,2353.027344,-2128.127930,-7618.028809,2349.815430,-2253.885254,-3639.481689,199.149429,2679.269775,,,,,,,,,
916,7.633000,-7707.605469,2358.503662,-2230.268066,-7597.386719,2353.005127,-2128.318604,-7618.237305,2349.150635,-2253.758789,-3639.471436,199.219299,2679.291748,,,,,,,,,
917,7.641000,-7708.895508,2359.896484,-2231.259766,-7597.977051,2353.081787,-2128.708984,-7619.736328,2350.474121,-2254.859863,-3639.467041,199.240799,2679.336426,,,,,,,,,
918,7.650000,-7709.234375,2359.252930,-2231.287109,-7598.594727,2353.111328,-2129.035889,-7619.867188,2349.969971,-2254.824707,-3639.519531,199.177200,2679.303467,,,,,,,,,
919,7.658000,-7709.602051,2359.088135,-2231.418945,-7599.084961,2352.957520,-2129.215332,-7620.206055,2349.698975,-2254.895264,-3639.473633,199.148880,2679.279297,,,,,,,,,
920,7.666000,-7709.682617,2358.558350,-2231.301514,-7599.495605,2352.866943,-2129.426514,-7620.506348,2349.341797,-2254.997314,-3639.456543,199.177368,2679.316895,,,,,,,,,
921,7.674000,-7711.049316,2360.036865,-2232.369873,-7599.807617,2352.597656,-2129.548096,-7621.742676,2350.617676,-2255.938232,-3639.484375,199.219391,2679.314453,,,,,,,,,
922,7.683000,-7711.452637,2359.794189,-2232.601318,-7600.043457,2352.188232,-2129.646484,-7621.970215,2350.184082,-2255.972900,-3639.490479,199.198959,2679.314453,,,,,,,,,
923,7.691000,-7711.563965,2359.382324,-2232.499756,-7601.157715,2353.274902,-2130.373047,-7622.517090,2350.211426,-2256.276367,-3639.461182,199.134232,2679.284668,,,,,,,,,
924,7.700000,-7711.715820,2358.940186,-2232.511475,-7601.474609,2353.141846,-2130.561768,-7622.707520,2349.899414,-2256.310547,-3639.511475,199.233597,2679.292725,,,,,,,,,
925,7.708000,-7711.944336,2358.731201,-2232.685303,-7601.665039,2352.797607,-2130.649658,-7623.946777,2351.426270,-2257.430176,-3639.516846,199.242462,2679.345459,,,,,,,,,
926,7.716000,-7713.133301,2359.989746,-2233.605225,-7601.760742,2352.411377,-2130.671143,-7624.240723,2351.154785,-2257.557373,-3639.480225,199.172043,2679.311523,,,,,,,,,
927,7.724000,-7713.393066,2359.844727,-2233.756836,-7601.647949,2351.680420,-2130.521240,-7624.085449,2350.466064,-2257.364746,-3639.466064,199.154022,2679.305908,,,,,,,,,
928,7.733000,-7713.495117,2359.362793,-2233.744629,-7602.927246,2353.020996,-2131.434570,-7624.473633,2350.713135,-2257.661621,-3639.453857,199.163742,2679.311768,,,,,,,,,
929,7.741000,-7713.639160,2359.228760,-2233.833252,-7603.059082,2352.807129,-2131.603516,-7624.420410,2350.116455,-2257.556641,-3639.453857,199.214279,2679.328857,,,,,,,,,
930,7.750000,-7713.600098,2358.741699,-2233.778076,-7603.473633,2353.065430,-2131.908447,-7624.572754,2349.887939,-2257.600830,-3639.457520,199.168259,2679.340332,,,,,,,,,
931,7.758000,-7713.920410,2358.792969,-2233.959229,-7603.455566,2352.589355,-2131.868164,-7624.628906,2349.433594,-2257.613770,-3639.444580,199.090561,2679.295898,,,,,,,,,
932,7.766000,-7715.250000,2360.623535,-2235.172607,-7603.447754,2352.141357,-2131.866455,-7625.821777,2350.894287,-2258.662598,-3639.427002,199.133331,2679.296631,,,,,,,,,
933,7.775000,-7715.288086,2360.282959,-2235.170410,-7603.576660,2352.134766,-2132.026611,-7626.045410,2350.921631,-2258.851074,-3639.445557,199.223038,2679.320068,,,,,,,,,
934,7.783000,-7715.309570,2360.121826,-2235.252686,-7603.528809,2351.709961,-2131.964355,-7625.946289,2350.472900,-2258.775879,-3639.417725,199.164215,2679.337891,,,,,,,,,
935,7.791000,-7715.458496,2360.041260,-2235.402100,-7604.667480,2353.306641,-2133.014648,-7626.125000,2350.563232,-2258.970215,-3639.402832,199.086761,2679.307373,,,,,,,,,
936,7.799000,-7715.436035,2359.920898,-2235.392578,-7605.092285,2353.682129,-2133.307373,-7626.244629,2350.680176,-2259.145996,-3639.430420,199.176910,2679.329102,,,,,,,,,
937,7.808000,-7715.412598,2359.608398,-2235.486816,-7605.011719,2353.194092,-2133.265381,-7626.451172,2350.595703,-2259.306641,-3639.434326,199.186249,2679.334961,,,,,,,,,
938,7.816000,-7715.324219,2359.333008,-2235.401367,-7604.919434,2353.010986,-2133.287109,-7626.337891,2350.240723,-2259.288818,-3639.395264,199.143814,2679.352051,,,,,,,,,
939,7.825000,-7715.311035,2359.004883,-2235.456543,-7604.961426,2353.019775,-2133.449463,-7626.397949,2350.591553,-2259.447021,-3639.401367,199.124756,2679.306885,,,,,,,,,
940,7.833000,-7715.371094,2358.986572,-2235.621094,-7605.008789,2353.122314,-2133.595947,-7626.321289,2350.436035,-2259.427734,-3639.418701,199.141510,2679.328369,,,,,,,,,
941,7.841000,-7715.210938,2358.964844,-2235.605225,-7605.214355,2353.182617,-2133.805664,-7626.167480,2349.887451,-2259.364746,-3639.412842,199.141235,2679.343506,,,,,,,,,
942,7.849000,-7715.228516,2359.000000,-2235.715820,-7605.040527,2353.093506,-2133.800049,-7626.086914,2349.878906,-2259.477539,-3639.446289,199.189774,2679.375977,,,,,,,,,
943,7.858000,-7715.207031,2358.938965,-2235.866455,-7604.882812,2352.707031,-2133.840576,-7626.037109,2349.830811,-2259.560547,-3639.449951,199.198639,2679.336426,,,,,,,,,
944,7.866000,-7715.321777,2359.210205,-2236.070557,-7604.958496,2353.042480,-2134.049561,-7626.049805,2349.811279,-2259.697021,-3639.427979,199.122177,2679.337891,,,,,,,,,
945,7.875000,-7715.250000,2359.165283,-2236.169922,-7604.953613,2352.981445,-2134.105713,-7625.869629,2349.569336,-2259.699707,-3639.472168,199.222565,2679.353271,,,,,,,,,
946,7.883000,-7715.132812,2359.146729,-2236.231934,-7604.968750,2353.252686,-2134.387451,-7625.753906,2349.737549,-2259.780518,-3639.460205,199.260101,2679.324463,,,,,,,,,
947,7.891000,-7715.177734,2359.261963,-2236.373535,-7604.786621,2353.214844,-2134.353760,-7625.621582,2349.742920,-2259.896973,-3639.419434,199.192245,2679.326172,,,,,,,,,
948,7.900000,-7714.818848,2358.955322,-2236.286133,-7604.751465,2353.271484,-2134.441406,-7625.761230,2350.050049,-2260.282471,-3639.466797,199.215652,2679.299316,,,,,,,,,
949,7.908000,-7714.710938,2359.127441,-2236.498535,-7604.044922,2352.612305,-2134.174072,-7625.473633,2349.949219,-2260.202637,-3639.426514,199.168365,2679.314453,,,,,,,,,
950,7.916000,-7714.303223,2358.755615,-2236.319580,-7604.004883,2352.781250,-2134.327881,-7625.566895,2350.290771,-2260.478516,-3639.437988,199.218246,2679.335205,,,,,,,,,
951,7.924000,-7714.200684,2358.991211,-2236.494629,-7603.926758,2352.912354,-2134.466309,-7625.248535,2350.216553,-2260.417969,-3639.485840,199.268311,2679.331543,,,,,,,,,
952,7.933000,-7714.134277,2359.251221,-2236.709473,-7603.974609,2353.382324,-2134.673828,-7625.130859,2350.585205,-2260.538086,-3639.447021,199.208496,2679.308594,,,,,,,,,
953,7.941000,-7714.051758,2359.425537,-2236.810303,-7603.602051,2353.246582,-2134.636230,-7625.101562,2350.750488,-2260.729980,-3639.446533,199.179703,2679.310547,,,,,,,,,
954,7.950000,-7713.987305,2359.950928,-2237.054932,-7603.481445,2353.462158,-2134.807617,-7624.675781,2350.618408,-2260.697266,-3639.440674,199.197769,2679.305420,,,,,,,,,
955,7.958000,-7713.924805,2360.295410,-2237.325684,-7602.660645,2352.707520,-2134.455811,-7624.318359,2350.420410,-2260.624268,-3639.454590,199.214478,2679.314453,,,,,,,,,
956,7.966000,-7713.613281,2360.439209,-2237.428467,-7602.725098,2353.301025,-2134.785400,-7624.382812,2350.968750,-2260.903809,-3639.435791,199.169113,2679.349365,,,,,,,,,
957,7.974000,-7713.323730,2360.454102,-2237.479980,-7602.377930,2353.261475,-2134.774902,-7624.171387,2351.303955,-2261.028076,-3639.457275,199.197418,2679.343018,,,,,,,,,
958,7.983000,-7712.098633,2359.172852,-2236.735107,-7601.820312,2353.182861,-2134.619141,-7623.029785,2350.235107,-2260.481445,-3639.442627,199.149521,2679.318604,,,,,,,,,
959,7.991000,-7711.566895,2358.680664,-2236.556641,-7601.135742,2352.639404,-2134.381592,-7622.569824,2349.982178,-2260.417725,-3639.481445,199.226852,2679.330322,,,,,,,,,
960,8.000000,-7711.231445,2358.932617,-2236.633301,-7600.776855,2352.691650,-2134.422363,-7622.293457,2350.400879,-2260.580078,-3639.443604,199.254639,2679.367188,,,,,,,,,
961,8.008000,-7711.018555,2359.243652,-2236.820068,-7600.659180,2353.145508,-2134.561523,-7621.987305,2350.454102,-2260.608154,-3639.417725,199.124496,2679.297852,,,,,,,,,
962,8.016000,-7710.905273,2359.856934,-2237.112305,-7599.573730,2352.259277,-2134.079346,-7621.592285,2350.547607,-2260.623779,-3639.447510,199.139832,2679.302246,,,,,,,,,
963,8.025000,-7710.764160,2360.469727,-2237.356201,-7599.548340,2353.080811,-2134.517578,-7621.379883,2351.020752,-2260.809814,-3639.481934,199.257431,2679.330811,,,,,,,,,
964,8.033000,-7710.441406,2360.744385,-2237.592285,-7599.137695,2353.161133,-2134.532471,-7620.023438,2349.790283,-2260.069092,-3639.465088,199.263382,2679.345215,,,,,,,,,
965,8.041000,-7708.780762,2358.944824,-2236.477539,-7598.717773,2353.227783,-2134.483887,-7619.673340,2350.042725,-2260.207764,-3639.422363,199.154022,2679.309814,,,,,,,,,
966,8.050000,-7708.225098,2358.802734,-2236.461670,-7598.003418,2352.935791,-2134.349854,-7619.294922,2350.368408,-2260.393066,-3639.444580,199.077255,2679.298340,,,,,,,,,
967,8.058000,-7708.053223,2359.637451,-2236.787598,-7597.776367,2353.580322,-2134.529053,-7618.894043,2350.610107,-2260.467285,-3639.465576,199.162399,2679.319092,,,,,,,,,
968,8.066000,-7707.700684,2360.037598,-2236.945068,-7596.717773,2352.961426,-2134.220947,-7618.718262,2351.150391,-2260.711670,-3639.459473,199.230377,2679.339600,,,,,,,,,
969,8.074000,-7706.350586,2358.689453,-2236.197266,-7596.226562,2352.925293,-2134.133057,-7617.238281,2349.754639,-2259.852295,-3639.463379,199.215256,2679.323975,,,,,,,,,
970,8.083000,-7705.766113,2358.787109,-2236.219727,-7595.743652,2353.294434,-2134.187012,-7616.687012,2350.017334,-2259.904297,-3639.437988,199.110748,2679.293213,,,,,,,,,
971,8.091000,-7705.647949,2359.722168,-2236.548096,-7595.315430,2353.730957,-2134.273682,-7616.514648,2350.878906,-2260.313232,-3639.443115,199.175507,2679.325439,,,,,,,,,
972,8.099000,-7705.327148,2360.470215,-2236.911865,-7594.514160,2353.384766,-2134.079590,-7616.020508,2351.177002,-2260.392578,-3639.440674,199.184647,2679.357178,,,,,,,,,
973,8.108000,-7703.432617,2358.166260,-2235.615234,-7593.223145,2352.746826,-2133.631348,-7614.510742,2349.795898,-2259.547363,-3639.429932,199.191360,2679.307861,,,,,,,,,
974,8.116000,-7703.210449,2359.098389,-2235.973633,-7592.900391,2353.087158,-2133.750488,-7614.192871,2350.472412,-2259.719727,-3639.451660,199.188721,2679.340332,,,,,,,,,
975,8.125000,-7702.791016,2359.657227,-2236.251953,-7592.357422,2353.477539,-2133.827148,-7613.350098,2350.372314,-2259.517578,-3639.462402,199.139771,2679.325928,,,,,,,,,
976,8.133000,-7702.392090,2360.415527,-2236.607178,-7591.104980,2352.649658,-2133.252197,-7612.034668,2349.755371,-2259.061523,-3639.455811,199.145554,2679.319824,,,,,,,,,
977,8.141000,-7700.669922,2358.709717,-2235.504150,-7590.105469,2352.390869,-2132.961670,-7611.659180,2350.217285,-2259.281494,-3639.475098,199.164124,2679.331543,,,,,,,,,
978,8.150000,-7700.571289,2360.023438,-2236.024902,-7590.061035,2353.797852,-2133.590820,-7611.208008,2350.851074,-2259.505371,-3639.428955,199.178345,2679.286377,,,,,,,,,
979,8.158000,-7699.576660,2359.675293,-2235.711914,-7588.478516,2352.596680,-2132.799561,-7610.971680,2351.777588,-2259.782471,-3639.460205,199.203568,2679.326904,,,,,,,,,
980,8.166000,-7698.075684,2358.513672,-2235.105469,-7587.946777,2352.736328,-2132.721191,-7609.027832,2350.038818,-2258.729248,-3639.439453,199.121338,2679.296875,,,,,,,,,
981,8.175000,-7697.759766,2359.665039,-2235.460205,-7587.375488,2353.370605,-2132.785889,-7608.440430,2350.719482,-2258.939697,-3639.447998,199.136551,2679.310059,,,,,,,,,
982,8.183000,-7697.102051,2359.910156,-2235.526123,-7586.587891,2353.700195,-2132.891846,-7608.162109,2351.550537,-2259.292236,-3639.458252,199.181534,2679.350098,,,,,,,,,
983,8.191000,-7695.490234,2358.604492,-2234.632324,-7585.281738,2352.878662,-2132.268311,-7606.659180,2350.658936,-2258.488525,-3639.465332,199.167572,2679.344238,,,,,,,,,
984,8.199000,-7695.287109,2359.866455,-2235.084473,-7584.536621,2353.114746,-2132.186768,-7605.580566,2350.353516,-2258.198730,-3639.416992,199.131348,2679.315674,,,,,,,,,
985,8.208000,-7693.101074,2357.918945,-2233.928223,-7583.354980,2352.988525,-2131.849854,-7604.080078,2349.689209,-2257.576660,-3639.450195,199.176773,2679.351562,,,,,,,,,
986,8.216000,-7692.780273,2359.009277,-2234.233398,-7581.838379,2352.076172,-2131.232178,-7603.736816,2350.604980,-2257.979736,-3639.453857,199.157990,2679.335938,,,,,,,,,
987,8.224000,-7692.026855,2359.276367,-2234.299561,-7581.522949,2352.977539,-2131.535645,-7603.003906,2350.935547,-2257.951904,-3639.471680,199.170700,2679.335693,,,,,,,,,
988,8.233000,-7690.383301,2358.412598,-2233.621338,-7580.391113,2353.023438,-2131.243408,-7601.369141,2350.148926,-2257.180420,-3639.456055,199.186646,2679.306152,,,,,,,,,
989,8.241000,-7689.889160,2359.231934,-2233.866699,-7579.920898,2353.862061,-2131.583984,-7599.706055,2349.163818,-2256.476562,-3639.453369,199.177689,2679.322021,,,,,,,,,
990,8.250000,-7687.711914,2357.597412,-2232.704102,-7578.418945,2353.363037,-2131.015869,-7599.016113,2349.899414,-2256.721436,-3639.460938,199.220184,2679.319824,,,,,,,,,
991,8.258000,-7687.437012,2358.776611,-2233.161865,-7576.920898,2352.498779,-2130.235596,-7598.003418,2349.950439,-2256.487061,-3639.470459,199.218460,2679.324951,,,,,,,,,
992,8.266000,-7685.783203,2357.966064,-2232.466797,-7575.630371,2352.315430,-2129.926025,-7596.448730,2349.142090,-2255.757812,-3639.470703,199.179581,2679.330322,,,,,,,,,
993,8.275000,-7684.999512,2358.459473,-2232.520996,-7574.615234,2352.424561,-2129.714844,-7596.065430,2350.484863,-2256.300049,-3639.444580,199.169693,2679.308838,,,,,,,,,
994,8.283000,-7684.399902,2359.144287,-2232.717041,-7573.809570,2352.966553,-2129.769775,-7595.521484,2351.253662,-2256.529541,-3639.458496,199.197388,2679.312988,,,,,,,,,
995,8.291000,-7682.833008,2358.379639,-2232.082764,-7572.379395,2352.392578,-2129.168457,-7593.593750,2350.131592,-2255.518311,-3639.453613,199.173645,2679.335693,,,,,,,,,
996,8.300000,-7682.083008,2359.294922,-2232.366455,-7571.785156,2353.729248,-2129.608154,-7592.813477,2350.978760,-2255.643799,-3639.432861,199.171783,2679.343018,,,,,,,,,
997,8.308000,-7680.129395,2357.947021,-2231.330078,-7570.125488,2352.718262,-2128.707275,-7591.141113,2350.094482,-2254.982666,-3639.443848,199.174820,2679.339844,,,,,,,,,
998,8.316000,-7679.535156,2358.922852,-2231.616943,-7569.000488,2352.830811,-2128.487061,-7590.514160,2350.834961,-2255.135986,-3639.422119,199.162384,2679.329346,,,,,,,,,
999,8.324000,-7677.923340,2358.179932,-2230.947510,-7567.589355,2352.595703,-2128.125732,-7588.775391,2350.018066,-2254.372070,-3639.425049,199.177795,2679.330078,,,,,,,,,
1000,8.333000,-7677.099609,2359.044434,-2231.128662,-7566.823242,2353.499512,-2128.254150,-7587.768066,2350.446533,-2254.338135,-3639.436279,199.190536,2679.348877,,,,,,,,,
1001,8.341000,-7675.387695,2358.225342,-2230.394287,-7565.535645,2353.180420,-2127.875488,-7585.927246,2349.704590,-2253.621582,-3639.410156,199.203812,2679.367188,,,,,,,,,
1002,8.349000,-7674.343750,2358.462646,-2230.253906,-7564.220703,2353.183105,-2127.603516,-7585.292969,2350.566406,-2253.855225,-3639.397705,199.156815,2679.353027,,,,,,,,,
1003,8.358000,-7672.719238,2358.091309,-2229.846191,-7562.466797,2352.484131,-2126.834961,-7583.257812,2349.637939,-2252.970215,-3639.397949,199.191406,2679.344238,,,,,,,,,
1004,8.366000,-7671.600586,2358.277832,-2229.608887,-7561.277832,2352.609619,-2126.601074,-7581.629883,2349.050293,-2252.349854,-3639.388428,199.155502,2679.334229,,,,,,,,,
