Format Version,1.23,Take Name,Take 2022-04-30 06.18.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.18.21.094 PM,Capture Start Frame,548330,Total Frames in Take,6289,Total Exported Frames,6289,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1061,8.841000,-932.009277,1010.997070,1111.987427,-884.631836,1006.281494,1181.841919,-818.583679,1001.288879,1171.170776,-840.794739,1005.427856,1049.404175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,8.849000,-931.579102,1010.968811,1111.757935,-884.143799,1006.273743,1181.583008,-818.019653,1001.288391,1170.945435,-840.230896,1005.387085,1049.121826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,8.858000,-930.938904,1010.907776,1111.433350,-883.562988,1006.232971,1181.326294,-817.409424,1001.258362,1170.702393,-839.538269,1005.375122,1048.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,8.866000,-930.520569,1010.939026,1111.197876,-883.048035,1006.197693,1181.076538,-816.918701,1001.282471,1170.503784,-839.025879,1005.376709,1048.530884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,8.875000,-929.783203,1010.962830,1110.905884,-882.468079,1006.186951,1180.824585,-816.351379,1001.264343,1170.319580,-838.425903,1005.359558,1048.300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,8.883000,-929.251343,1010.995361,1110.676025,-881.933838,1006.199341,1180.589722,-815.843872,1001.267578,1170.121460,-837.897217,1005.335327,1048.101807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,8.891000,-928.684204,1011.025696,1110.385010,-881.405212,1006.201721,1180.337158,-815.382019,1001.300903,1169.922852,-837.348022,1005.350830,1047.908813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,8.900000,-928.089722,1011.006470,1110.085815,-880.817566,1006.231445,1180.057617,-814.782471,1001.295776,1169.660889,-836.697449,1005.360596,1047.666382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,8.908000,-927.548584,1011.031250,1109.830688,-880.291016,1006.225830,1179.817017,-814.255371,1001.315735,1169.435425,-836.077515,1005.347839,1047.435059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,8.916000,-926.944519,1010.972595,1109.535034,-879.750671,1006.229492,1179.567261,-813.687195,1001.258484,1169.138672,-835.434937,1005.317810,1047.163940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,8.925000,-926.414856,1010.939697,1109.217773,-879.125549,1006.230347,1179.272461,-813.035828,1001.281250,1168.800659,-834.757019,1005.298950,1046.894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,8.933000,-925.716980,1010.890137,1108.881958,-878.564270,1006.184204,1178.967773,-812.442993,1001.265503,1168.545288,-834.129211,1005.263062,1046.635620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,8.941000,-925.179810,1010.876282,1108.624390,-878.011902,1006.139282,1178.659424,-811.909546,1001.222717,1168.302979,-833.512085,1005.229736,1046.306763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,8.949000,-924.456421,1010.864868,1108.291260,-877.429077,1006.081909,1178.350342,-811.368225,1001.200806,1168.041626,-832.835876,1005.207031,1046.000732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,8.958000,-923.810486,1010.908264,1107.972046,-876.786377,1006.063110,1177.987671,-810.693237,1001.161560,1167.734863,-832.128174,1005.219910,1045.690063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,8.966000,-923.111084,1010.899292,1107.586792,-876.216248,1006.097900,1177.660645,-810.084900,1001.176147,1167.512085,-831.518005,1005.196472,1045.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,8.974000,-922.619446,1010.941284,1107.178345,-875.663513,1006.123657,1177.329102,-809.452881,1001.098511,1167.200439,-830.924255,1005.181335,1045.046997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,8.983000,-921.932556,1010.873291,1106.829346,-875.013000,1006.167419,1176.962280,-808.851929,1001.104736,1166.843018,-830.204285,1005.154602,1044.646729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,8.991000,-921.395691,1010.873779,1106.370728,-874.413452,1006.168945,1176.611206,-808.243530,1001.094360,1166.491821,-829.577515,1005.187500,1044.343384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,9.000000,-920.657227,1010.847778,1105.909912,-873.776855,1006.209595,1176.177246,-807.644592,1001.124146,1165.972778,-828.913757,1005.190369,1043.943115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,9.008000,-920.027283,1010.828491,1105.521484,-873.203247,1006.237854,1175.776489,-807.076782,1001.136536,1165.601074,-828.249268,1005.206238,1043.497437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,9.016000,-919.406982,1010.849609,1105.154663,-872.635376,1006.220337,1175.384644,-806.518677,1001.168518,1165.233643,-827.570496,1005.186340,1043.149902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,9.025000,-918.632385,1010.835754,1104.715088,-871.903259,1006.226318,1174.977417,-805.831238,1001.135803,1164.825684,-826.819946,1005.168457,1042.757935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,9.033000,-918.091980,1010.851624,1104.390991,-871.261841,1006.233215,1174.594849,-805.197021,1001.122498,1164.541138,-826.123291,1005.137573,1042.438721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,9.041000,-917.338989,1010.852600,1103.929932,-870.598328,1006.223206,1174.264160,-804.526672,1001.093262,1164.237183,-825.432129,1005.075439,1042.126831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,9.050000,-916.663940,1010.827087,1103.543945,-869.869629,1006.194336,1173.898315,-803.776428,1001.034851,1163.882935,-824.621460,1005.064026,1041.772339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,9.058000,-915.907104,1010.774597,1103.167358,-869.171692,1006.143188,1173.549194,-803.069702,1001.096985,1163.596802,-823.938477,1005.102661,1041.489624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,9.066000,-915.249817,1010.772095,1102.841309,-868.478760,1006.127808,1173.203125,-802.367798,1001.088379,1163.186890,-823.186218,1005.147095,1041.175537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,9.074000,-914.488220,1010.757690,1102.498047,-867.811890,1006.111145,1172.847412,-801.683105,1001.113647,1162.871948,-822.500671,1005.116821,1040.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,9.083000,-913.612427,1010.781067,1102.134521,-867.035156,1006.150269,1172.471680,-800.880310,1001.147034,1162.504150,-821.650330,1005.073181,1040.380371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,9.091000,-912.848328,1010.856384,1101.893188,-866.298401,1006.184937,1172.164429,-800.130432,1001.149780,1162.261230,-820.890442,1005.076782,1040.068481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,9.099000,-912.041992,1010.838867,1101.537231,-865.511658,1006.173950,1171.889771,-799.324341,1001.144897,1162.051147,-820.099426,1005.067932,1039.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,9.108000,-911.309814,1010.811462,1101.262329,-864.640808,1006.210571,1171.621094,-798.473389,1001.137268,1161.830444,-819.185181,1005.118469,1039.582886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,9.116000,-910.395996,1010.773438,1100.997681,-863.890625,1006.168945,1171.417725,-797.710022,1001.118408,1161.636963,-818.415466,1005.088318,1039.408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,9.125000,-909.634399,1010.720825,1100.773315,-863.078003,1006.090027,1171.187500,-796.840393,1001.053223,1161.458740,-817.522278,1005.044922,1039.223267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,9.133000,-908.796204,1010.654663,1100.535400,-862.214966,1006.013245,1171.034180,-796.020386,1001.029968,1161.337891,-816.615234,1005.017883,1039.113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,9.141000,-907.892151,1010.612976,1100.319702,-861.332214,1005.993469,1170.916992,-795.201355,1000.963318,1161.171509,-815.728516,1005.016418,1038.947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,9.150000,-906.990540,1010.682373,1100.176025,-860.420654,1005.980713,1170.740845,-794.270813,1000.906921,1160.870239,-814.775085,1004.926331,1038.726318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,9.158000,-906.003540,1010.697266,1099.973755,-859.584473,1005.976074,1170.530884,-793.437561,1000.874512,1160.677612,-813.939087,1004.871277,1038.430054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,9.166000,-905.250610,1010.707153,1099.862549,-858.758789,1005.981323,1170.292969,-792.636780,1000.852844,1160.465942,-813.168640,1004.866455,1038.246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,9.175000,-904.307983,1010.630127,1099.583008,-857.894592,1005.977844,1170.026123,-791.736328,1000.880371,1160.267212,-812.162415,1004.869446,1038.063599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,9.183000,-903.657776,1010.593994,1099.405640,-857.078613,1005.991211,1169.840698,-790.930664,1000.892883,1160.100220,-811.314453,1004.891968,1037.884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,9.191000,-902.692932,1010.631104,1099.080200,-856.330322,1005.975220,1169.623901,-790.120544,1000.937317,1159.916138,-810.483337,1004.876587,1037.650635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,9.199000,-901.827698,1010.587585,1098.803467,-855.526001,1005.960938,1169.406616,-789.285400,1000.888367,1159.735352,-809.689392,1004.874451,1037.467529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,9.208000,-900.942749,1010.593506,1098.552856,-854.575012,1005.918274,1169.174561,-788.374756,1000.890747,1159.576172,-808.764343,1004.821533,1037.226929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,9.216000,-900.032043,1010.576843,1098.322144,-853.683716,1005.918518,1168.936035,-787.441956,1000.907043,1159.378784,-807.826111,1004.834412,1037.084595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,9.224000,-899.242859,1010.597473,1098.172241,-852.765686,1005.911011,1168.708740,-786.557312,1000.884155,1159.134766,-806.941162,1004.843262,1036.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,9.233000,-898.190918,1010.542297,1097.933594,-851.744751,1005.908875,1168.489258,-785.538147,1000.849365,1158.783081,-805.939941,1004.790161,1036.549927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,9.241000,-897.263855,1010.480286,1097.724731,-850.897461,1005.903931,1168.260010,-784.640747,1000.872742,1158.536499,-805.089172,1004.747375,1036.315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,9.250000,-896.375305,1010.458130,1097.539307,-849.909912,1005.894409,1168.050781,-783.722595,1000.898743,1158.352295,-804.131592,1004.719971,1036.052002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,9.258000,-895.410583,1010.464661,1097.376587,-849.047485,1005.898499,1167.894043,-782.871704,1000.889893,1158.215820,-803.272034,1004.761963,1035.926880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,9.266000,-894.659790,1010.494263,1097.241699,-848.205566,1005.880859,1167.734619,-782.025330,1000.893860,1158.087524,-802.363464,1004.780762,1035.728394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,9.275000,-893.592712,1010.493042,1097.019531,-847.251953,1005.902161,1167.629883,-781.023926,1000.875854,1158.008789,-801.427612,1004.820374,1035.630127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,9.283000,-892.806030,1010.535828,1096.964233,-846.323792,1005.874756,1167.516235,-780.047424,1000.871155,1157.867676,-800.536926,1004.837036,1035.616577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,9.291000,-891.888000,1010.518188,1096.875610,-845.457397,1005.910034,1167.426270,-779.211121,1000.905884,1157.820679,-799.646484,1004.825012,1035.602295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,9.300000,-891.004761,1010.505920,1096.827759,-844.488770,1005.876526,1167.360840,-778.278320,1000.878601,1157.745361,-798.624207,1004.789001,1035.536865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,9.308000,-890.033142,1010.441284,1096.750122,-843.646301,1005.828613,1167.289429,-777.464539,1000.859741,1157.733032,-797.804993,1004.758118,1035.473267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,9.316000,-889.179077,1010.383240,1096.654053,-842.766052,1005.777710,1167.220215,-776.558655,1000.838501,1157.667969,-796.936707,1004.731873,1035.391113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,9.324000,-888.308350,1010.388489,1096.578735,-841.871338,1005.762695,1167.162598,-775.644409,1000.817627,1157.640991,-796.102966,1004.644653,1035.280029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,9.333000,-887.270447,1010.317322,1096.492188,-840.909180,1005.729675,1167.105957,-774.574463,1000.784302,1157.539795,-795.180847,1004.617676,1035.216553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,9.341000,-886.486267,1010.336548,1096.502441,-840.041565,1005.743530,1167.049438,-773.674316,1000.767822,1157.410889,-794.251526,1004.641541,1035.060669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,9.349000,-885.438049,1010.396729,1096.482056,-839.139221,1005.840637,1167.071045,-772.868286,1000.786316,1157.327148,-793.289917,1004.665039,1035.049683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,9.358000,-884.542419,1010.423645,1096.508301,-838.098389,1005.821960,1167.026855,-771.909241,1000.775085,1157.239380,-792.252197,1004.613770,1035.026733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,9.366000,-883.611389,1010.359070,1096.417236,-837.220520,1005.757568,1166.937378,-771.012329,1000.771667,1157.202759,-791.402039,1004.588501,1034.973267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,9.375000,-882.665466,1010.343201,1096.427002,-836.138123,1005.702271,1166.870239,-769.867188,1000.690002,1157.176636,-790.420410,1004.542847,1034.882080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,9.383000,-881.705627,1010.295959,1096.346436,-835.180847,1005.663025,1166.843506,-768.933533,1000.679382,1157.169312,-789.536804,1004.539490,1034.859619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391000,-880.880859,1010.281799,1096.361572,-834.328186,1005.665039,1166.815308,-768.056030,1000.663879,1157.123901,-788.610291,1004.569031,1034.806519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,-879.779907,1010.245056,1096.324463,-833.362854,1005.727905,1166.798950,-766.964050,1000.675903,1157.070068,-787.734009,1004.567993,1034.738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,9.408000,-878.982666,1010.320190,1096.321411,-832.463135,1005.770935,1166.743774,-766.144775,1000.706909,1156.975586,-786.843201,1004.515991,1034.670532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416000,-878.030762,1010.357483,1096.250732,-831.553955,1005.785583,1166.647705,-765.271240,1000.716797,1156.869507,-785.925903,1004.532837,1034.635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,-877.126831,1010.340332,1096.144043,-830.495361,1005.832764,1166.595337,-764.279114,1000.761536,1156.823120,-784.862183,1004.549011,1034.611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433000,-876.120056,1010.337830,1096.142456,-829.525574,1005.842102,1166.613403,-763.293396,1000.775818,1156.846191,-783.978455,1004.584167,1034.658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441000,-875.100525,1010.309448,1096.173584,-828.555847,1005.796448,1166.654053,-762.323608,1000.784851,1156.895264,-783.098022,1004.537598,1034.643066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.449000,-874.248962,1010.236755,1096.185791,-827.663635,1005.672913,1166.655640,-761.417847,1000.702026,1156.892822,-782.274902,1004.504700,1034.682129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458000,-873.231628,1010.161072,1096.175415,-826.571228,1005.569336,1166.653931,-760.324768,1000.601440,1156.911865,-781.199707,1004.462708,1034.672974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466000,-872.311279,1010.115295,1096.193726,-825.665161,1005.513184,1166.646118,-759.387451,1000.529297,1156.794189,-780.220764,1004.434326,1034.558716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.474000,-871.281128,1010.062683,1096.186890,-824.739685,1005.479126,1166.658813,-758.385437,1000.508423,1156.763550,-779.262085,1004.402283,1034.540161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483000,-870.236572,1010.102173,1096.245239,-823.606384,1005.489014,1166.671265,-757.297607,1000.547546,1156.789551,-778.223755,1004.364502,1034.558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,9.491000,-869.113586,1010.123352,1096.273193,-822.533875,1005.564209,1166.671021,-756.313843,1000.589600,1156.767212,-777.253357,1004.322388,1034.498901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,9.500000,-868.227783,1010.129333,1096.284912,-821.452026,1005.579102,1166.594971,-755.201355,1000.628601,1156.701050,-776.149780,1004.379883,1034.434692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,9.508000,-867.082886,1010.145569,1096.239380,-820.383606,1005.623596,1166.573730,-754.174011,1000.652100,1156.650391,-775.093384,1004.414307,1034.390991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,9.516000,-866.039795,1010.135315,1096.217651,-819.349304,1005.621094,1166.556274,-753.084839,1000.659607,1156.612793,-774.107239,1004.411560,1034.414307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,9.525000,-864.938049,1010.109802,1096.290527,-818.195435,1005.574829,1166.568115,-751.815063,1000.591614,1156.646729,-772.957275,1004.411316,1034.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,9.533000,-863.799438,1010.080688,1096.309814,-817.150574,1005.551575,1166.614258,-750.802429,1000.548950,1156.698120,-771.910706,1004.355896,1034.471680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,9.541000,-862.878052,1010.048523,1096.371704,-816.021301,1005.456238,1166.635498,-749.758484,1000.456116,1156.722168,-770.874084,1004.351501,1034.498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,9.550000,-861.591064,1010.024292,1096.424927,-814.821350,1005.421875,1166.669189,-748.656128,1000.397095,1156.766113,-769.713379,1004.277710,1034.513062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,9.558000,-860.588745,1010.090210,1096.571167,-813.710388,1005.451782,1166.766357,-747.524292,1000.352051,1156.760498,-768.780396,1004.241699,1034.568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,9.566000,-859.539185,1010.107544,1096.621704,-812.651611,1005.482300,1166.829834,-746.452332,1000.385498,1156.792847,-767.779053,1004.211914,1034.639893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,9.574000,-858.545898,1010.033020,1096.568604,-811.718567,1005.470764,1166.824829,-745.457947,1000.427856,1156.833496,-766.728821,1004.308838,1034.695679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,9.583000,-857.516418,1010.029175,1096.623291,-810.654602,1005.546692,1166.878540,-744.340881,1000.488159,1156.875732,-765.710632,1004.375488,1034.732788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,9.591000,-856.512024,1010.037292,1096.707520,-809.666260,1005.556580,1166.980957,-743.374268,1000.579346,1156.931030,-764.747314,1004.331238,1034.638550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,9.599000,-855.536621,1010.050903,1096.854492,-808.586731,1005.531555,1167.038086,-742.309204,1000.628601,1156.963135,-763.766296,1004.352478,1034.723633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,9.608000,-854.341309,1010.053284,1096.929932,-807.311584,1005.620239,1167.178711,-741.076355,1000.638245,1156.993286,-762.665649,1004.364380,1034.748169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,9.616000,-853.347778,1010.061035,1097.068115,-806.273376,1005.590454,1167.246094,-740.070312,1000.636108,1157.008057,-761.609741,1004.349487,1034.843750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,9.625000,-851.974060,1010.070312,1097.298828,-805.007080,1005.540588,1167.409790,-738.824829,1000.523315,1157.065308,-760.441833,1004.312500,1034.998779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,9.633000,-851.012329,1010.052917,1097.514282,-803.797485,1005.462891,1167.625122,-737.629944,1000.458862,1157.250122,-759.435181,1004.240173,1035.174072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,9.641000,-849.860229,1009.982727,1097.668213,-802.692139,1005.349609,1167.772949,-736.437439,1000.441223,1157.467163,-758.265442,1004.191895,1035.371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,9.650000,-848.614380,1010.003540,1097.931030,-801.437073,1005.278809,1167.983276,-735.129150,1000.314941,1157.599609,-756.994202,1004.197693,1035.557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,9.658000,-847.441650,1009.924438,1098.117798,-800.284119,1005.268677,1168.181885,-734.075623,1000.290649,1157.755005,-755.935364,1004.157410,1035.642578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,9.666000,-846.330933,1009.899170,1098.249146,-799.165100,1005.266663,1168.327515,-732.948059,1000.282532,1157.884521,-754.920593,1004.150513,1035.819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,9.675000,-845.214478,1009.900818,1098.419800,-797.899475,1005.307312,1168.419922,-731.698547,1000.324951,1158.003174,-753.766541,1004.192810,1035.936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
