Format Version,1.23,Take Name,Take 2022-04-30 06.08.04 PM,Take Notes,l515_ouster_mocap_1.bag
,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.08.05.035 PM,Capture Start Frame,474404,Total Frames in Take,6418,Total Exported Frames,6418,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4353,36.274000,-2045.119019,1029.256470,-929.506287,-2129.821777,1025.920654,-936.478027,-2164.053955,1021.188354,-880.192017,-2055.926514,1023.043518,-818.424194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354,36.283000,-2047.558350,1029.428101,-927.992981,-2132.283203,1025.844360,-934.866089,-2166.310791,1021.183716,-878.644653,-2058.035400,1022.979614,-817.426208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,36.291000,-2049.703613,1029.495361,-926.850586,-2134.521973,1025.968506,-933.527161,-2168.221680,1021.075500,-876.776733,-2059.979004,1023.088928,-816.136475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,36.299000,-2051.615723,1029.206055,-925.619385,-2136.599854,1026.073486,-932.199707,-2170.195068,1021.061768,-875.299988,-2061.864258,1023.081909,-814.795959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,36.308000,-2054.013672,1029.233887,-924.206299,-2138.922363,1026.044800,-930.722839,-2172.409424,1021.089294,-873.666016,-2063.900635,1023.081909,-813.593750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,36.316000,-2056.102783,1029.150146,-923.291504,-2141.107910,1025.971924,-929.420776,-2174.474854,1021.303406,-872.697205,-2065.707520,1023.078796,-812.500610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,36.325000,-2058.371094,1029.126953,-922.133667,-2143.357666,1025.923584,-927.976929,-2176.712158,1021.381348,-871.442383,-2067.836670,1023.164734,-810.895569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,36.333000,-2060.443848,1029.116577,-921.054016,-2145.400391,1025.963989,-926.884338,-2178.697510,1021.407837,-870.119263,-2069.585205,1023.110840,-810.000610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,36.341000,-2062.571777,1029.193237,-920.046021,-2147.530273,1026.015015,-925.731567,-2180.669678,1021.447876,-868.699402,-2071.391846,1023.168945,-808.869873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4362,36.350000,-2064.885254,1029.243164,-918.855347,-2149.779053,1026.001221,-924.303589,-2182.871826,1021.540405,-867.115540,-2073.492920,1023.496399,-807.178345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,36.358000,-2067.061279,1029.385132,-918.006287,-2151.939453,1026.101074,-923.009949,-2184.908203,1021.428833,-865.418823,-2075.363525,1023.356567,-806.178162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,36.366000,-2069.246826,1029.681763,-916.824463,-2154.121826,1026.167358,-921.735229,-2186.927246,1021.296143,-863.907593,-2077.285400,1023.187622,-805.270935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,36.375000,-2071.705322,1029.740112,-915.679199,-2156.581299,1026.051147,-919.948486,-2189.218750,1021.205566,-862.312012,-2079.397705,1023.228760,-803.834106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,36.383000,-2073.915039,1029.731201,-914.625061,-2158.709473,1026.043091,-918.656677,-2191.316650,1021.128052,-860.860229,-2081.326416,1023.276550,-802.584717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,36.391000,-2076.111084,1029.686035,-913.548035,-2161.064453,1026.032471,-917.236755,-2193.333984,1021.111145,-859.348450,-2083.141113,1023.139954,-801.563232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4368,36.399000,-2078.266602,1029.653442,-912.478271,-2163.086914,1025.927002,-916.034607,-2195.436523,1021.387085,-858.260559,-2084.927246,1023.201721,-800.172607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,36.408000,-2080.695312,1029.664795,-911.242615,-2165.331299,1025.872070,-914.736023,-2197.702148,1021.429199,-856.724365,-2087.008301,1023.398743,-798.788696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370,36.416000,-2082.964111,1029.737671,-909.684998,-2167.560303,1025.938232,-913.376648,-2199.683350,1021.445740,-855.367676,-2088.850098,1023.436523,-797.762390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4371,36.424000,-2085.035156,1029.677856,-908.230591,-2169.758789,1026.006958,-912.047852,-2201.697998,1021.477722,-854.065979,-2090.774414,1023.421997,-796.603027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4372,36.433000,-2087.420410,1029.649048,-907.629517,-2172.117188,1026.132324,-910.545166,-2204.003662,1021.657959,-852.615723,-2093.021240,1023.439270,-795.353577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373,36.441000,-2089.676270,1029.762939,-905.958679,-2174.289551,1026.252319,-909.595276,-2206.129639,1021.682495,-851.024658,-2094.948486,1023.531433,-794.431580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4374,36.450000,-2092.203125,1029.815430,-904.680542,-2176.976562,1026.347534,-908.166260,-2208.556641,1021.699097,-849.429199,-2097.255859,1023.760925,-793.227478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4375,36.458000,-2094.482422,1029.717529,-903.483948,-2179.391846,1026.272095,-906.841614,-2210.808838,1021.581421,-848.125122,-2099.287109,1023.781799,-791.840271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4376,36.466000,-2096.957764,1029.670166,-902.444336,-2181.547607,1026.131470,-905.706299,-2213.059814,1021.533386,-846.829651,-2101.406250,1023.673279,-790.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377,36.475000,-2099.679443,1029.842773,-901.489746,-2184.100586,1025.970337,-904.433044,-2215.562012,1021.660706,-845.435120,-2103.719727,1023.754944,-789.770874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,36.483000,-2101.996094,1029.828857,-900.266174,-2186.473389,1025.879395,-903.121094,-2217.774658,1021.667358,-844.187256,-2105.840088,1023.801453,-788.617859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379,36.491000,-2104.357910,1029.745239,-899.022522,-2188.844238,1025.940674,-901.776245,-2220.024658,1021.585693,-842.874390,-2107.971680,1023.690125,-787.523376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,36.500000,-2107.064209,1029.830811,-897.932922,-2191.544678,1026.077637,-900.242554,-2222.561279,1021.617310,-841.270020,-2110.404541,1023.867493,-786.253479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,36.508000,-2109.521729,1030.025879,-897.122986,-2193.927002,1026.205200,-898.973267,-2224.759277,1021.742493,-839.826172,-2112.353760,1023.895386,-785.511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,36.516000,-2111.780762,1030.072876,-895.999084,-2196.191895,1026.299561,-897.930847,-2226.795898,1021.780640,-837.945923,-2114.373535,1023.895630,-784.464600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,36.524000,-2114.102295,1030.004639,-894.887573,-2198.445557,1026.384766,-896.788818,-2229.014404,1021.954285,-836.563904,-2116.467773,1024.138916,-783.353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4384,36.533000,-2116.766113,1030.113770,-893.892517,-2200.926025,1026.410400,-895.635742,-2231.450684,1021.939270,-835.152710,-2118.854248,1024.218262,-782.054443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,36.541000,-2119.222656,1030.282349,-893.024719,-2203.113770,1026.393555,-894.493591,-2233.722900,1022.031677,-833.883362,-2120.834961,1024.070679,-781.227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,36.549000,-2121.805420,1030.404175,-891.542664,-2205.712891,1026.359741,-893.187012,-2235.968750,1022.036560,-832.521545,-2122.972412,1024.109741,-780.332336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387,36.558000,-2124.567871,1030.479126,-890.366089,-2208.667969,1026.394653,-891.735291,-2238.593262,1022.006409,-831.017944,-2125.440430,1024.164429,-779.357544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4388,36.566000,-2126.978516,1030.275269,-889.829224,-2211.369873,1026.446289,-890.248230,-2240.961426,1021.925476,-829.706177,-2127.610596,1024.062866,-778.129028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4389,36.575000,-2129.784912,1030.306396,-888.707275,-2214.239502,1026.567993,-888.785095,-2243.546387,1021.853210,-828.304565,-2129.967285,1024.080078,-776.923218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,36.583000,-2132.360352,1030.286865,-887.635132,-2216.825928,1026.600586,-887.494080,-2245.863037,1021.865967,-826.907471,-2132.174805,1024.167847,-776.111450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4391,36.591000,-2134.823975,1030.403687,-886.716736,-2219.452393,1026.627563,-886.231873,-2248.154297,1021.893738,-825.560242,-2134.367676,1024.074707,-774.955750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4392,36.600000,-2137.695312,1030.632080,-886.047852,-2222.253418,1026.755737,-884.876221,-2250.678711,1021.996826,-824.016663,-2136.792725,1024.192505,-773.698975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4393,36.608000,-2140.080811,1030.495605,-884.665955,-2224.637695,1026.805420,-883.662720,-2253.005127,1022.056091,-822.678223,-2138.917236,1024.233398,-772.952515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4394,36.616000,-2142.550293,1030.438599,-883.511353,-2227.160156,1026.785156,-882.370239,-2255.364990,1022.045959,-821.364136,-2141.052979,1024.162598,-771.837952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,36.625000,-2145.285645,1030.582642,-882.502014,-2229.907227,1026.822632,-881.086365,-2257.920898,1022.020691,-820.074707,-2143.485352,1024.312500,-770.726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,36.633000,-2147.830566,1030.587891,-881.610413,-2232.430420,1026.835205,-879.900391,-2260.259766,1022.029541,-818.750488,-2145.685303,1024.382690,-769.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397,36.641000,-2150.423584,1030.652832,-880.650940,-2235.012695,1026.862549,-878.461365,-2262.549805,1022.120728,-817.101440,-2147.897461,1024.304443,-768.937012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398,36.649000,-2153.035400,1030.702148,-879.696350,-2237.581543,1026.975952,-877.397156,-2264.869385,1022.122253,-815.947815,-2150.087402,1024.333496,-767.893372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399,36.658000,-2155.926025,1030.936157,-878.881470,-2240.454102,1027.074097,-875.808533,-2267.543457,1022.162537,-814.434021,-2152.587891,1024.411011,-766.731079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,36.666000,-2158.429199,1030.709106,-877.477173,-2243.038574,1026.995605,-874.501221,-2269.954834,1022.105103,-813.104004,-2154.818115,1024.505249,-765.704163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4401,36.674000,-2160.937500,1030.723633,-876.304260,-2245.571289,1026.967651,-873.272583,-2272.363525,1022.085999,-811.701538,-2156.979980,1024.379883,-764.737122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4402,36.683000,-2163.922852,1030.883789,-874.592346,-2248.412354,1026.948853,-871.788574,-2275.090576,1022.176758,-810.165161,-2159.498535,1024.429443,-763.505554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,36.691000,-2166.448242,1030.769409,-873.970947,-2251.001465,1026.908936,-870.424255,-2277.373535,1022.068359,-808.807861,-2161.811035,1024.532715,-762.521851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404,36.700000,-2169.340820,1030.849731,-872.866638,-2253.861572,1026.955078,-869.002380,-2279.986084,1022.074707,-807.202515,-2164.347656,1024.624512,-761.474182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405,36.708000,-2171.914551,1030.966675,-871.952942,-2256.448730,1026.871338,-867.587341,-2282.318115,1022.035339,-805.741516,-2166.490234,1024.457886,-760.165100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406,36.716000,-2174.427979,1030.885132,-870.888062,-2258.958252,1026.909546,-866.331787,-2284.643066,1021.978394,-804.363464,-2168.605225,1024.574219,-759.108459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,36.725000,-2177.173340,1030.920532,-869.561523,-2261.663818,1027.052490,-864.922424,-2287.199951,1022.064087,-802.740234,-2171.061768,1024.641968,-758.188171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408,36.733000,-2179.608154,1031.044678,-868.440918,-2264.220459,1027.232300,-863.347351,-2289.527588,1022.153625,-801.360229,-2173.246338,1024.737793,-756.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409,36.741000,-2182.106689,1031.090942,-867.399963,-2266.667725,1027.309448,-861.938049,-2291.746582,1022.262817,-800.030029,-2175.442139,1024.813354,-755.543335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,36.750000,-2184.891602,1031.073853,-866.084351,-2269.380127,1027.294922,-860.412292,-2294.286377,1022.343750,-798.396912,-2177.728760,1024.662598,-754.746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411,36.758000,-2187.395264,1031.145752,-864.971130,-2271.864746,1027.244629,-859.025391,-2296.555420,1022.440552,-796.488647,-2179.812988,1024.626343,-753.375122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412,36.766000,-2190.014893,1031.364502,-864.038208,-2274.331299,1027.239258,-857.649475,-2298.863281,1022.367493,-795.311768,-2181.938232,1024.737061,-752.163513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413,36.774000,-2192.478516,1031.250488,-862.678772,-2276.820312,1027.244873,-856.175537,-2301.156006,1022.274353,-793.801697,-2184.135986,1024.684448,-751.135193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,36.783000,-2195.258057,1031.184814,-861.265869,-2279.654053,1027.207764,-854.519592,-2303.744629,1022.325256,-791.810608,-2186.558838,1024.601562,-749.704956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,36.791000,-2197.797607,1031.148438,-860.039551,-2282.155762,1027.211914,-853.189209,-2306.077881,1022.145996,-790.660278,-2188.736816,1024.612061,-748.678833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,36.799000,-2200.210449,1031.149048,-858.760925,-2284.649414,1027.243042,-851.581665,-2308.342529,1022.132019,-789.107178,-2190.933105,1024.674194,-747.573730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,36.808000,-2202.999023,1031.284424,-857.467041,-2287.343262,1027.280029,-849.934265,-2310.829834,1022.331238,-786.995667,-2193.371582,1024.799316,-746.346924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418,36.816000,-2205.492188,1031.399048,-856.525146,-2289.767578,1027.325684,-848.463989,-2313.046387,1022.307373,-785.914001,-2195.447266,1024.788330,-744.892639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,36.825000,-2208.204346,1031.393433,-854.920288,-2292.458008,1027.421875,-846.740906,-2315.552734,1022.361877,-784.254456,-2197.762207,1024.917480,-743.625427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,36.833000,-2210.694092,1031.474365,-853.874084,-2294.886230,1027.427612,-845.191040,-2317.770996,1022.438049,-782.571167,-2199.915527,1025.042480,-742.644287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,36.841000,-2213.117188,1031.481812,-852.565674,-2297.321045,1027.520386,-843.660278,-2319.985352,1022.513611,-781.002869,-2202.040771,1024.960083,-741.142883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422,36.850000,-2215.878418,1031.430176,-850.875000,-2300.135010,1027.433105,-841.884949,-2322.562012,1022.455933,-779.125732,-2204.462646,1024.957764,-739.680176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,36.858000,-2218.411865,1031.452393,-849.688782,-2302.638184,1027.406494,-840.471741,-2324.874023,1022.418274,-777.555908,-2206.739502,1025.022217,-738.785278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,36.866000,-2220.982910,1031.447388,-848.517273,-2305.157715,1027.409912,-838.884399,-2327.251709,1022.288818,-776.026062,-2208.936523,1024.930176,-737.739441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425,36.875000,-2223.922119,1031.399780,-846.992554,-2307.977539,1027.336792,-837.114746,-2329.868896,1022.206299,-774.225952,-2211.342285,1024.865112,-735.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426,36.883000,-2226.404785,1031.447388,-845.713623,-2310.409668,1027.287231,-835.592468,-2332.143311,1022.175781,-772.581909,-2213.530029,1024.868164,-734.737061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,36.891000,-2228.974854,1031.645264,-844.765198,-2312.905273,1027.262451,-833.972168,-2334.417480,1022.123596,-770.911865,-2215.731201,1024.827759,-733.235535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,36.899000,-2231.325195,1031.414307,-842.783752,-2315.292480,1027.220581,-832.449829,-2336.614258,1022.156250,-769.209412,-2217.851318,1024.788330,-731.813354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,36.908000,-2233.995605,1031.391357,-841.348267,-2317.998047,1027.250732,-830.758057,-2339.091553,1022.226807,-767.371887,-2220.229980,1024.733765,-730.658691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,36.916000,-2236.440186,1031.432373,-840.115906,-2320.454102,1027.248291,-829.063660,-2341.312256,1022.477478,-765.303711,-2222.280518,1024.759644,-729.203186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,36.924000,-2238.908447,1031.478149,-838.667175,-2322.823975,1027.341431,-827.448547,-2343.526855,1022.476318,-763.981384,-2224.312012,1024.733521,-727.647583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,36.933000,-2241.588135,1031.515015,-837.179260,-2325.527588,1027.414307,-825.571533,-2345.983154,1022.408142,-762.040466,-2226.684814,1024.751953,-726.461365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,36.941000,-2244.084229,1031.718872,-836.157349,-2327.903809,1027.356079,-823.859375,-2348.255371,1022.649658,-759.830627,-2228.802246,1024.815063,-724.950806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,36.950000,-2246.698486,1031.364990,-833.961182,-2330.526123,1027.335693,-821.788879,-2350.773682,1022.470459,-758.036926,-2231.130615,1024.846069,-723.191040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,36.958000,-2249.095947,1031.429199,-832.557678,-2332.887939,1027.290649,-820.014587,-2352.981201,1022.423523,-756.329285,-2233.209717,1024.922363,-722.117554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,36.966000,-2251.489258,1031.344604,-831.080566,-2335.238525,1027.213745,-818.388489,-2355.341553,1022.524109,-753.960022,-2235.315918,1024.788574,-720.554565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,36.975000,-2254.166260,1031.352783,-829.402710,-2337.885010,1027.117188,-816.455383,-2357.808594,1022.506226,-751.746948,-2237.658691,1024.770020,-718.901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,36.983000,-2256.594971,1031.523071,-828.116821,-2340.197510,1027.160522,-814.620789,-2359.877441,1022.504700,-749.908997,-2239.713379,1024.804688,-717.559204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439,36.991000,-2258.851562,1031.391846,-826.351501,-2342.449707,1027.186279,-812.860413,-2361.974121,1022.467346,-748.179321,-2241.703857,1024.731201,-715.987183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,37.000000,-2261.364258,1031.307251,-824.513794,-2344.968994,1027.148315,-811.023499,-2364.280029,1022.392273,-746.394592,-2243.871582,1024.665283,-714.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,37.008000,-2263.649658,1031.312988,-823.052063,-2347.270020,1027.135742,-809.160889,-2366.217285,1022.271484,-745.024841,-2245.815918,1024.729248,-713.007324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4442,37.016000,-2265.995361,1031.344482,-821.433594,-2349.518311,1027.222290,-807.404236,-2368.263672,1021.828430,-743.849731,-2247.776611,1024.714966,-711.383240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,37.024000,-2268.308594,1031.472168,-820.059998,-2351.737061,1027.313354,-805.583008,-2370.286865,1021.538635,-742.458374,-2249.702148,1024.752808,-709.637207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4444,37.033000,-2270.862549,1031.408203,-818.221619,-2354.244385,1027.340698,-803.707397,-2372.717529,1021.335144,-740.682495,-2251.944824,1024.774048,-708.255981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445,37.041000,-2273.113281,1031.283447,-816.389526,-2356.529297,1027.326294,-802.074280,-2374.707031,1021.378418,-738.743896,-2253.950928,1024.675781,-706.819092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,37.049000,-2275.380615,1031.323975,-814.822754,-2358.791992,1027.420898,-800.456970,-2376.739258,1021.304138,-736.836426,-2255.889893,1024.617310,-704.741150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,37.058000,-2278.019043,1031.377441,-812.975159,-2361.421631,1027.325928,-798.301147,-2379.125000,1021.255127,-734.634888,-2258.077881,1024.634888,-703.300964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,37.066000,-2280.341797,1031.350830,-811.246521,-2363.587158,1027.249390,-796.151184,-2381.500244,1020.535339,-732.635864,-2260.122803,1024.612671,-701.527893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,37.075000,-2282.909668,1031.302490,-809.347290,-2365.969238,1027.120972,-793.125427,-2383.772949,1020.293579,-730.306763,-2262.364746,1024.470581,-699.412598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,37.083000,-2285.133301,1031.176025,-807.506775,-2368.221191,1027.017334,-791.080505,-2385.525879,1020.377258,-728.058594,-2264.398682,1024.443726,-698.191772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,37.091000,-2287.417236,1031.247437,-805.874023,-2370.316406,1026.810547,-788.885315,-2385.664551,1020.881775,-724.205017,-2266.401367,1024.466431,-696.368713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,37.100000,-2290.098145,1031.421997,-804.354980,-2372.793457,1026.811035,-786.776184,-2387.827881,1020.918701,-721.916626,-2268.504883,1024.360596,-694.306396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
